Homes,Earliest Record
BVSDMesa,1208275200
SV-Erie-H,1254877200
eGauge1004,1294876800
eGauge114,1208275200
eGauge116,1262199600
eGauge175,1254877200
eGauge1911,1322503200
eGauge2066,1327694400
eGauge2130,1294700400
eGauge2448,1334602800
eGauge2543,1208275200
eGauge2701,1303516800
eGauge2705,1350169200
eGauge2714,1303516800
eGauge2715,1303516800
eGauge2727,1303516800
eGauge2850,1342465200
eGauge2851,1342465200
eGauge2965,1294700400
eGauge2966,1294700400
eGauge3065,1303516800
eGauge3067,1338418800
eGauge3167,1342465200
eGauge3173,1347400800
eGauge3610,1347400800
eGauge3611,1342465200
eGauge3614,1350169200
eGauge3842,1249686000
eGauge3923,1303516800
eGauge3980,1349812800
eGauge4040,1354824000
eGauge4336,1354320000
eGauge49,1249686000
eGauge63,1254877200
eGauge68,1231664400
egauge10,1208275200
egauge1000,1294876800
egauge1008,1300215600
egauge1009,1294876800
egauge1072,1303455600
egauge1135,1308934800
egauge117,1262797200
egauge121,1261422000
egauge1229,1308592800
egauge123,1261422000
egauge1230,1262199600
egauge13,1262199600
egauge1333,1325700000
egauge140,1208275200
egauge1420,1310313600
egauge1454,1294700400
egauge15,1231664400
egauge1532,1300215600
egauge1554,1262199600
egauge1590,1316880000
egauge1625,1317679200
egauge1723,1330034400
egauge1736,1319133600
egauge1751,1296673200
egauge1760,1303516800
egauge1800,1300215600
egauge1805,1325188800
egauge1891,1328382000
egauge1948,1303516800
egauge1953,1303516800
egauge1955,1303516800
egauge1956,1303516800
egauge1962,1303516800
egauge1965,1303516800
egauge1974,1262199600
egauge2141,1296673200
egauge2143,1323738000
egauge2145,1336413600
egauge235,1254877200
egauge2375,1332367200
egauge2722,1303516800
egauge3924,1303516800
egauge4838,1355356800
egauge4839,1355356800
egauge500,1208275200
egauge703,1281538800
egauge713,1293130800
egauge766,1262199600
egauge804,1280941200
egauge864,1296673200
egauge950,1305849600
